磨損作用 ( 牙科 ),磨損作用（abrasion），牙科上稱為牙磨損，指受外來元素形成的機械力（mechanical forces），導致牙齒結構脫落。外來元素包括牙刷、牙籤、牙線等。 == 參考文獻 ==
整形,整形又稱整型或整容，是指透過外科手術改變身體外觀。整形通常指臉部整型，包括割雙眼皮、墊下巴、隆鼻、嫩唇、造酒窩痘、種睫毛等。不少人以為矯形理解為整形，但兩者實屬不同。整形並非身體上的缺陷或傷殘，是當事人因自己個人喜好或其他非醫療上的原因，以外科手術改變自己的外觀，手術其實是沒有必要，而且外觀的看法是很主觀的，就算把多位明星最優美的部位，組合再一起也不見得好看，每個人喜歡的類型都不同，這是沒有一定的。矯形則是因為疾病、後天因素或意外導致永久的身體缺陷或傷殘，可透過以外科手術補救或矯正，而這類手術通常是有需要或必須的。 在韓國和歐美，整容情況頗為普遍。根據國際美容整形外科學會（ISAPS）報告指，南韓19至49歲女性中，有20 % 人曾接受整容手術。整體而言，每77人中有1人曾整形，以雙眼皮及隆鼻手術屬最熱門。另一邊廂，高達五分之三好萊塢女演員曾經易容。 於美國整形外科學會統計，2015年男性進行整容外科手術的總數有120萬人，而受訪的31 % 男性表示極有可能考慮整容手術。而與吸脂、眼部提升一同列入五大最受歡迎手術的亦有乳房縮小。國外模特兒Stefan Toic亦曾公開表示嘗試改變飲食希望縮小乳房也沒有用，最終亦進行了此項手術。 韓國的大型連鎖醫美診所Dermaster Clinic的權漢鎮院長接受訪問時表示大型醫院、連鎖式經營的醫美診所提供的療程並不一定比小型的有保障，最看重的是治療師的經驗和技巧，而且不太建議在匆匆的旅行行程中接受美容療程。
床边血糖检测,床边血糖检测 ( 又稱即时血糖检测 ) ，实质是将用于自我血糖监测（SMBG）的设备和方法应用到院内床边。是一種測量血糖水平的方法。 POCT测量血糖的便于及时诊断，可用于紧急情况。在急诊室、急救车等众多条件有限、但仍然需要迅速得出检测结果的场景運用。但是其也可能受到血球压积异常、多种干扰物质、操作误差以及血糖试纸本身生产精确度产生的误差所带来的影响。一些较为先进的血糖检测系统采用了定标质控系统，从而促进了精确度的提升。
尸体现象,尸体现象（postmortem phenomena）在法医学上是指人死亡后尸体的各器官、组织、细胞的生命活动停止并受到内外环境各种因素的作用而发生的一系列特殊变化。
胚胎植入前遺傳篩選,胚胎植入前遺傳筛选（英语：preimplantation genetic screening，简称PGS）是一種優生學技術，配合試管嬰兒使用，該技術能筛查胚胎的潛在疾病基因，將有問題的胚胎提早銷毀，只留下無問題的，不但能提高試管嬰兒成功率也能讓遺傳病家庭有生子機會，更進一步能篩檢癌症等難治疾病基因達成人口優生化。該技術1990年代初在英國自然雜誌上披露，最初用於性別篩選，最後很快發展為優生疾病篩選，引起部分宗教和科學界爭議，目前日本產科婦人科同業公會有做出非法律的行業規範此技術只能用於遺傳疾病家庭生育時的篩選，其餘多數國家則還沒有相關法規。 2013年中國中信湘雅遺傳醫院完成了世界首例商業大批量新技術PGS/PGD试管婴儿的出生，15名PGD嬰兒成功出生，在英國的欧洲生殖医学年会上獲得認可，新的技術克服了以往PGD技术只能针对特定的少数几条染色体检测的局限性，可以筛除全部染色体是否异常。
主訴,主訴（chief complaint，簡稱CC），是病史詢問的第二個步驟，是病患或家屬有關症狀、問題、疾病、診斷、或医生建議回診等，就診原因的簡單描述。患者對醫生、護理師或是其他醫療保健專業人員提出的初步資訊有助於鑑別診斷的建議。 有些情形下，病患提出主訴的性質會決定此醫療是否在醫療保險的範圍內。 一般會建議醫學院學生用開放式的問題來得到患者的主訴資訊。 有關主訴的分析可以用首字母縮略詞SOCRATES或是OPQRST的方式進行評估。
預防醫學,預防醫學是指以預防疾病的發生，來代替對疾病的治療，這與華人「預防勝於治療」的觀念相符，又與中醫「上醫治未病」的境界相呼應，《黃帝內經》曾提到：「聖人不治已病，治未病；不治已亂，治未亂」是一種預防醫學概念。預防醫學著重在保持、促進與維護普羅大眾、特定群體或一般個人的健康，並包括預防傳染病、疾病、殘疾、癌症、其他身體組織變異、與過早死亡的發生，因此涉及多個科學、醫學與公共衛生領域，包括有： 各科醫學 流行病學 醫學遺傳學 病理學 昆蟲學 微生物學 營養醫學 營養學 疫苗接種 健康檢查 健康教育 食品監管 藥品監管
問題導向學習,問題導向學習（英文：Problem-based learning），簡稱PBL，是目前一種新的學習方式，透過簡單的生活實例，藉由小組討論、实际解决问题的方式，來達到自主學習的目的。目前許多醫學院校的醫學教育教改都朝著這個方向來進行。 == 參考資料 ==
预后,预后（Prognosis、outcomes）是一个医学名词，指根据病人当前状况来推估未来經過治療後可能的结果。 若用于统计学总体，预后推估可以是非常准确的；比如，「严重败血性休克病人中，有45 % 会在28天内死亡」，这一判断有相当可信度，因为以前的研究发现死亡病人的比例是45 % 。 然而，很難将此转化为对「個別」病人的预后預測：需要许多其它資訊/信息来判断这个病人属于45 % 会死亡病人的群體，或者55 % 能存活病人的群體。 医生通常需要根据病人病情相关因素（如：疾病种类、症状、病情分期、病理图像、基因、并发症、年龄等）而对未来治疗结果所做的完全的预估。
假雌雄同体,"假雌雄同体（英语：pseudohermaphroditism），假两性畸形（英语：pseudo-hermaphroditism），是一种两性畸形，指患者的性腺，内、外生殖器及第二特征。真两性畸形是指病人体内具有男、女两种性腺。 外生殖器可呈女性、男性或男女混合性，以体内产生的雌、雄激素何种占优势而定。第二性征的表现也随占优势的激素而定。医学可以通过气腹造影，了解内生殖器情况，在诊断上仅有参考价值。此外可以通过通过腹腔镜检查和剖腹探查取性腺组织活检确定，常用冰冻切片快速作出诊断。 染色体核型多数为46，XX。而46 , XY者少见；亦可能为46，XX/46，XY嵌合型。女性假两性畸形病人的性腺为卵巢，染色体核型为46，XX，但外生殖器部分男性化。 == 参考文献 =="
身心医学,身心医学（英语：Psychosomatic medicine），也称心身医学，是一个跨学科的医疗领域，研究社会、心理、行为因素对人类或动物的身体新陈代谢、 生活质量的影响。 == 参考资料 ==
膿,膿是一種黃色或黃白色液體，是動物身體在發炎反應中所生成的物質，膿在周圍組織所堆積而成的區域稱為膿瘡。這些液體，是由死亡或存活的白血球細胞所製造。 膿存於患部內觸碰會有疼痛感，但將膿擠出體外後可大幅減低痛感。
腎積膿,腎積膿 ( Pyonephrosis、膿性腎病、膿腎、 < 希臘語： '' pyon '' ( 膿 ) + `` nephros '' ( 腎 ) > )
气功,气功（炁功）是透過以呼吸的调整、身体活动的调整和意识的调整（调息，调形，调心）為锻炼方法，務求達到强身健体、健康身心、抗病延年、开发潜能等目的。 气功的種類繁多，主要可分為動功和靜功。動功是指以身體的活動為主的气功，如导引派以动功为主，特点是强调与意气相结合的肢体操作。而靜功是指身體不動，只靠意識、呼吸的自我控制來進行的氣功。大多气功方法是动静相间的。宗教中，道教的道士常會練習导引、内丹术气功。气功常配合武術或靜坐一起練習。 漢傳佛教儘管吸收了道教的元素，然而禪定、靜坐等顯密修行理念，其出發點和最終要達到的目的，究其根本仍然與許多宣揚狂信的气功殊途殊歸。 气功时常被某些信徒 科学家、怀疑论者尝试以伪科学来解释或駁斥气功理论，然而目前并无任何科学的实验证明其为事實。
庸醫,庸醫指醫學知識和醫療技術低劣的醫生，與良醫相反。现代庸医常见的治疗手段包括使用存疑诊断方式做出存疑诊断，以及使用存疑的治疗方式等治疗疾病（特别是像癌症这样的严重疾病）。庸医常常被形容成是骗子，会大肆鼓吹自己所使用方法的疗效。
快速診斷測試,快速診斷測試（RDT）是步驟簡單可以快速進行，也可以快速得知結果的醫療診斷測試，適用於初步或是緊急的篩檢，也會用在資源有限的醫療機構中。快速診斷測試也可以用在基礎醫療的床边检测，進行一些以往只能在醫學檢驗室才能進行的檢查。快速診斷測試一般會在同一天內的二小時後知道結果，一般多半會在20分鐘後得知結果。
鏈球菌快速檢測,鏈球菌快速檢測（英文：Rapid strep test，簡稱RST）是臨床上廣泛用於輔助診斷链球菌性咽炎的快速抗原偵測檢驗（RADT），該病的致病原為A群鏈球菌（GAS）。目前有數種在使用中的RST，雖然每種都採用不同的技術，但都是由喉試樣採集的樣本偵測患者是否有GAS的抗原。
轉診,轉診（英语：referral）是指將病患從一個診所或臨床醫生轉送到其他醫療機構。 像初級醫療或二級醫療的病患可能會依其病況需要，送到三級醫療機構。
尸僵,尸僵（Rigor mortis）是指动物死亡后，肌肉僵硬挛缩的现象。
阿斯克勒庇俄斯之杖,阿斯克勒庇俄斯之杖，又稱蛇杖，在西方文化中是一種象徵醫療的標誌，為希腊神話的醫療之神阿斯克勒庇俄斯所執之杖。Unicode所收錄的編碼為U+2695（⚕）。
坐式生活型態,坐式生活型態是指只有很少或没有体能活动的社交性生活型態。一个以坐式生活型態生活的人常常由於阅读、社交联谊、观看电视、玩电子游戏或操作手机或电脑等原因，在一天中大部份时间坐着或躺着。坐式生活型態是很多可预防性死亡的因素之一。屏幕时间是指一个人在观看电视、电脑、平板电脑等电子屏幕花费的时间。过多的屏幕时间会引起健康的负面影响。
性別指定,性別指定（英语：Sex assignment），也稱指定性別（英语：Assigned sex），是根據出生時檢查性別特徵以確定嬰兒的法定性別。 在大多數分娩中，親屬、助產士、護士或醫生在嬰兒分娩時檢查生殖器，並指定性別，從而排除含糊不清的雙性人。 性別也可以在分娩前透過產前性別鑒別完成。 在大多數情況下，出生時的性別指定與孩子的生物性別相符。嬰兒並非未真正符合女性和男性嚴格定義的出生人數可能高達1.7％，其中0.5％是有著明顯含糊的生殖器。 其他原因包括非典型染色體，性腺或激素。這些情況被統稱為雙性人或性別分化障礙，並可能使性別指定流程複雜化。透過性別指定療法來使性別特徵更符合指定性別可能會侵犯人權。性別指定帶有刻板的期望，即未來的性別認同將伴隨理想的、指定的第二性徵與撫養方式一同發展。如果性別指定和性別認同不一致，則該人可能是跨性別或非常規性別。雙性人的性別指定也可能與他們未來的性別認同矛盾。
性类固醇,性类固醇（英语：Sex steroid，亦称为性甾体）是指一类与脊椎动物雄激素或雌激素受体相互作用的類固醇激素。他们的效应是由两种方式进行的：第一种是经核受体进行的慢性染色体组机制，第二种是经膜相关受体与信号级联进行的快速非染色体组机制。 “ 性激素 ” 这个术语基本上是 “ 性类固醇 ” 的同义语。然而一些在性相关方面扮演着重要作用的非類固醇激素，如黄体生成素、卵泡刺激素与促性腺激素释放激素，卻不被認為是性激素。
醫學專科,醫學專科（specialty）是指醫學中有關各醫學實務的分科。內科醫師或外科醫師在醫學院畢業後，會在特定的醫學專科繼續其醫學教育，進行方式是在醫學專科擔任幾年的住院医师，直到取得專科醫師（medical specialist）的資格為止。
言語治療,言語治療（Speech Therapy），或稱語言治療，為言語及語言病理學（Speech-language Pathology）的通稱，是一門臨床醫學科學。執行此項專業的專家稱作「語言治療師（Speech Therapist，簡稱 ST）」，又稱為言語及語言病理學家（Speech-language Pathologist，簡稱 SLP）。語言治療師修習的科目包括醫學、語言學、神經科學、腦成像、認知科學、心理學、聽力學、統計學等。語言治療師是為了診治言語（例如構音、語暢）、語言（理解和表達，涉及聽覺、口語、閱讀和書寫能力）、嗓音（頭頸部腫瘤、聲帶結節、肉芽腫）、吞嚥（神經異常、頭頸部腫瘤、氣切、鼻胃管）、高階認知（言語記憶、聽覺記憶、運算）等範疇的障礙及異常，並為病人作出諮詢、評估、診斷及治療。 語言治療師（同言語及語言病理學家）會視乎病情的嚴重性而採取不同的診斷及治療方法，例如行為改變、輔助科技、聲學儀器、內視鏡檢查、物理強化練習、指引及重複性練習或利用視覺及聽覺輔助。言語治療師也會對病人的家屬作出輔導及衛教。言語治療師的常見工作場所包括醫院、診所、學校（含特殊學校）、早期療育及訓練中心、社區照護、安養中心、私人機構、到宅看診、政府及非政府機構及組織等。 在臺灣，需為相關語言治療學系、組、研究所、學位學程主修語言治療，並經實習至少六個月（或至少375小時），成績及格，領有畢業證書者，並通過考選部專門職業及技術人員高等考試語言治療師考試，取得衛生福利部證書始得執業。而香港目前並無執照考試，執業管道為完成相關學士或碩士學位課程，或在海外如英國、美國、澳洲、加拿大、臺灣或新加坡取得相關專業資格。
生命之星,生命之星（英语：Star of Life）是藍色，六邊突出的星，並在中間加上阿斯克勒庇奧斯之杖（另一種說法是摩西所鑄之柱），其原本的設計及決定是來自美國交通部屬下的美国国家公路交通安全管理局。國際上生命之星是表示急救單位或者人員。而類似的橙星（橙色生命之星）則是給搜索及救援人員使用。
死產,死產，或稱為胎死腹中，通常定義是在懷孕20至28週或之後的胎兒死亡。描述胎兒在母體子宮內即死亡的現象。死產可能導致母親的內疚。死產和流產不同，流產是指早期妊娠失敗，胎兒出生後死亡。 導致死產的原因通常不明。可能的原因包含了如子癇前症等妊娠併發症，以及分娩期併發症如胎盤或臍帶的問題、出生缺陷、瘧疾感染、母親健康狀況不佳。風險因子包含35歲以上產婦、吸菸、使用藥物、使用輔助生殖技術以及第一次懷孕。感覺沒有胎兒運動時可能被懷疑是死產。可通過超音波檢查而確認。 醫療系統改善可能可以預防全世界大多數死產。大約五成的死產在分娩期間發生，且在發展中國家比已發展國家更常見。依照懷孕時間長短治療方式有所不同，懷孕早期可以使用藥物讓死胎排出，之後可使用擴張宮頸和清宮手術處理。經歷死產後的女性有更高風險再次發生；然而大多數之後的懷孕並沒有相似的問題。抑鬱、經濟損失，和家庭破裂是已知的潛在影響。 2015年全球懷孕28週後約有260萬例死產（每45例出生約1例）。最常見發生於發展中的國家，特別是南亞和撒哈拉以南非洲地區。以美國而言，每167個出生就有一個死胎。1950年以來，美國的死胎率下降了約2/3。 在台灣，死產之胎兒與20週之前的流產胎兒相同，並不具有人格權，適用法律為《優生保健法》，除了於媽媽手冊註記之外，通常不必開具死亡證明。 ^† 28周以内分娩需要现代医学技术，不然成活率也是很低或不可能的。 ^‡ 各个地区的死产期限定义不一。所标的22周是世界卫生组织的新生儿死亡定义。 == 注释 ==
马钱子,马钱子（学名：Strychnos nuxvomica）也称番木鳖，苦实把豆儿，火失刻把都，苦实，马前，牛眼，大方八，马钱树，是马钱科马钱属的一种落葉喬木。产于南亚和东南亚等地，喜热带湿润性气候，怕霜冻。模式标本採自斯里兰卡科伦坡。种子有毒，主要含有马钱子碱 ( 又名番木鳖碱 ) 等多种生物碱。中医学上以种子泡制后入药，有通络散结，消肿止痛之效。西医学上用种子提取物，作中枢神经兴奋剂。 马钱子服用过量会导致馬錢子鹼（strychnine）中毒，引起全身伸肌与缩肌同时极度收缩，从而剧烈抽搐，出现强直性惊厥，不立即抢救很快就会严重佝偻而死。 传说中，李后主死时蜷缩成一团，所以怀疑是遭牵机药毒死，而牵机药即是由马钱子所制。
瞩日,瞩日（英语：Sungazing），是指注视太阳的动作。有时作为一种精神或宗教的实践被运用。然而，人眼非常敏感，长时间暴露于阳光直射下会导致日光性视网膜病、翼状胬肉、白内障甚至失明。研究表明，即使在观看日食时，眼睛仍能暴露在有害的紫外线辐射下。
症狀,症狀（英语：symptom），又稱病狀、徵狀、病徵，醫學術語，在疾病學的領域裡，「症狀」是描述疾病的重要參數之一，代表的是「來自病人的主觀感受」。英文的symptom，字根來自於希臘文σύμπτωμα，意思是「降臨在身上的不幸與惡運」。。 用中文溝通時，「症狀」常和「體徵」（sign）搞混。症狀是由患者描述的主觀感受，無法直接量測、而體徵則是外部觀察到的客觀事實。舉例來說，流鼻水、頭昏及體溫超過攝氏三十八度，這三者都是感冒的元素：但流鼻水及頭昏是感冒的症狀；而體溫超過三十八度，則是感冒的體徵。症狀和體徵常常沒有特異性，不過兩者結合可以協助診斷，有助於排除一些可能錯誤的方向，有時症狀和體徵也可能是可以指向特定疾病的特殊病癥。 症狀一詞有時也會用在人體沒有生病的情形下，例如懷孕的症狀。
对症治疗,对症治疗（symptomatic treatment）即是只运用药物改善疾病症状，但不能消除病因的治疗，也称治标。如用解热药可使发热病人的体温降低，但并不能消除病因。一般对于病情不危急的疾病，对因治疗优先于对症治疗。但当患者出现危及生命的病症时，则应优先进行对症治疗。如镇痛药可避免剧烈疼痛引起的休克、解热药可避免婴幼儿高热引起的惊厥及神经系统损伤。 == 参考文献 ==
症候群,综合征，香港作綜合症，台湾作症候群，是醫學術語，指某疾病出現時經常會同時出現的臨床特征、症狀、徵象，是為這些不同症候的統稱。此時醫師可針對出現的其中一種表徵，警覺可能一併出現的相關變化，然而實際的病原、確定診斷的疾病名稱或相關生理變化可能無法確知。而有些過去未知的疾病表現，經過研究後仍然保留症候群的稱呼。 英文为Syndrome，本意是指因某些有病的器官相互关联的变化而同时出现的一系列症状。后有指某一些人因相互影响而达成一致的意向。如 “ 斯德哥尔摩症候群 ” 是指在劫持事件中，人质因同情劫匪而同其达成一致，反而帮助劫匪对付警察。 == 注释 ==
絕症,絕症（英语：Incurable deadly disease）是醫學意义上無法醫治的致命永久性疾病。有些疾病在以前是絕症，之後出現治療方法後就不再是絕症，所以絕症這個詞有時效性。 某些疾病在醫理上可處理，但根治率偏低：難以確定是否完全治癒，復發率偏高，治療引起的後遺症或副作用嚴重；某些疾病雖然有方法控制，但無法根治。前者如坏死性筋膜炎，後者如截肢。
回光返照,回光返照（英文：Terminal lucidity），指晚期危重病人临终前出现反常的短暂好转现象。其具体表现通常为昏迷多时的病人突然清醒，恢复食欲，能进行简短交谈，甚至重获行动能力等。但在其后数天或数小时内情形便迅速恶化，离开人世。 关于该现象的科学解释，一般认为是人体调动免疫和内分泌系统对疾病进行最后抵抗所致。其反应包括大量ATP在短时间内水解为ADP为机体供能，同时下丘脑和垂体促使肾上腺皮质立即分泌大量的肾上腺素和皮质激素，激活交感神经兴奋点，使病人回复相对正常的心肌收缩频率，血液循环加快，大脑、心脏、肺、肝、肾等器官因供血突然趋于正常。 该现象常见于精神疾病、肿瘤、中风、脑膜炎和阿兹海默症等晚期患者群中。 == 参考资料 ==
死亡學,死亡學是一門研究死亡的學科。它調查死亡的外在環境與狀況，以及相關生還人士的心理狀況，以及廣大社會對死亡的態度。基本上這門學問跨越許多領域，經常在醫療、護理、獸醫等專業領域中出現，它也包含一個身軀在死亡前後的變化。
治療藥物監控,治療藥物監控 ( Therapeutic drug monitoring）是临床化学的一个分支，研究檢驗藥物血濃度以確保藥效與預防毒性產生。治療藥物監控主要关注那些治療濃度與毒性濃度非常接近的藥物。
外用藥物,外用藥物（英语：Topical medication），是醫療上使用于身体表面的藥物，例如塗抹於皮肤或黏膜的表面，像是阴道，阴茎，眼睛和耳朵等。外用藥物通常要避免接觸口部，也不可進食。 醫療用的化学物质，例如治療皮膚過敏的类固醇激素，可以製成药膏，凝胶或乳液，以供塗抹在患處的皮肤上。 皮肤贴片是一種有藥性的貼片，使用時黏貼在皮膚表面，藥物會透過皮膚滲入體內，貼片可持續發揮藥效較長，已经用於避孕，绝经期女性补充雌性激素和防止晕动病等方面，成为服用药越来越普遍的一种方式。 在牙医学中，外用药物也可以用来指使用于牙齿表面的药物 。 氯霉素是抗生素中外用药物之一，主要用於殺菌消炎。
中医学,中医学，亦稱「漢醫」，是一种起源于中国汉族，由汉族创造的传统医学，以古代中国医学实践為主體的传统医学，至今已有数千年的历史。 按照中華人民共和国全国科学技术名词审定委员会审定的名词，中医学是 “ 以中医药理论与实践经验为主体，研究人类生命活动中健康与疾病转化规律及其预防、诊断、治疗、康复和保健的综合性科学 ” 。2017年，中國大陸首部中醫藥法施行。
轉譯醫學,"轉譯醫學（translational medicine , 又称转化医学）是指將基礎醫學的研究，能夠直接和臨床治療上連結的一個新的思維。最早由美國國家衛生研究院（National Institute of Health , NIH） 之愛力思·樂霍尼 ( Elias A. Zerhouni ) 院長，在美國醫學會期刊 ( JAMA ) 發表了一篇「US"
旅遊醫學,旅遊醫學，是一門關於預防和治理旅遊相關健康問題的醫學分支，結合了流行病學、公共衛生、地理學、預防醫學等專業學科，研究範圍包括在出遊前、旅遊過程中以至返國後為旅客提供醫療建議和服務。
特纳氏综合征,"透納氏症（Turner syndrome，簡稱TS）也被稱作Ullrich-Turner氏症候群（Ullrich-Turner syndronme）、性腺發育不良（Gonodal dysgenesis）以及45 , X，是雌性個體因X染色體部分或完全缺失而引發的疾病。透納氏症患者的症狀各異，患者常常會有短而成蹼狀的頸部、低耳位、頸後髮際線較低、身材矮小，出生時即手腳水腫等特徵。一般來說，透納氏症患者沒有月經、乳房不發育而且不孕，且患有先天性心臟病、糖尿病以及甲狀腺功能低下症的機率較正常人高。 大部分的透納氏症患者的智力水平正常，但許多患者的空間視覺能力低下，比如學習數學所需要的空間視覺能力。透納氏症患者有視覺和聽覺障礙的機率也較正常人高。 透納氏症並不是一種會遺傳自父母親的疾病。目前所知沒有任何環境因素會導致此病症，同時也和媽媽的懷孕年齡沒有關係。透納氏症主要是因為染色體異常所造成的，為X染色體部份或整條有缺失、改變而致。大部分的人們都擁有46條染色體，但患有透納氏症的患者卻僅有45條。在某些情況下，染色體的異常現象只出現在部分細胞，而其餘則沒有，這就是透納氏症的鑲嵌現象 。在這樣的前提下，由透納氏症所引發的症狀就可能很輕微或甚至完全沒有出現。診斷方式基本就是根據臨床症狀以及基因檢測。 目前沒有任何已知醫療方式可以治療透納氏症，但卻多少對於緩和病徵有些幫助。舉例來說，在幼童發育時期注射生長激素可以在之後的成人階段增加身高。雌激素替代療法能促進乳房以及臀部發育。在確定有哪些健康問題是由於透納氏症造成後，才開始考慮需要怎樣的醫療照護來加以控制。 產婦生出罹患透納氏症女童的機率大約介於1/2000到1/5000。全球各地區與文化在透納氏症的患者人數上基本上都相仿的，並沒有顯著的特異性。透納氏症患者的平均壽命較一般人為短，這是因為病患多有心臟方面的問題與糖尿病。亨利·透納是第一個在1938年描述此病症的醫生，於1964年時，後人更進一步發現這是由於染色體異常所導致的疾病。"
飲尿,飲尿俗稱喝尿，是指飲用尿液的行為，可能是人類或其他動物的尿液。在不同用途的人類飲尿者當中，喝尿的目的也不同：例如部分人用尿保健養生，而部分人為追求性快感而喝尿。 从人类的角度来看，喝尿通常無害，因為尿液實為血液經過腎臟過濾之液體。但是若尿液來自病人體內或者來自患有尿道炎的患者體內，則有可能引致細菌感染。對於少數對尿液有敏感反應的人，飲尿亦可能會引致出疹。 在醫學上，亦有飲尿作為治病或保健作用之人，這種方法被稱作尿療法。 此外，以性虐待為主題的色情電影當中通常含有飲尿甚至食糞的情節。例如巴西的色情電影《饑餓婊子》（其預告片《兩女一杯》的熟知度較高）。
阴道成形术,thumb|250px|手術前（左）和手術後（右） 阴道成形术是指任何修复阴道结构缺陷、构造或者再造阴道的手术过程。当阴道成形术的目的是为了于人体内构造一个新的阴道时，它有时候也被叫做新阴道成形术（neovaginoplasty）。然而，外科医生对为了构造新的阴道而进行的操作却很少冠以该名称。 有几种非再造的阴道成形术，例如阴道紧绷术，特别常见于有器质性障碍的女性（或者是她们的性伴侣）。这一般是因为她们肌肉收紧能力的丧失，例如生病时或者在阴道分娩之后。 构造一个新的阴道的手术方法有许多种。维基埃蒂操作是一种腹腔镜下的操作。它被证实可以在阴道不发育病人体内构造一个接近于正常的阴道。 . 现时大多数构造新阴道的阴道成形术，都是在有性别重置手术需求的跨性别女性身上实施。对于跨性别女性而言，比较成熟的手术所使用的材料一般为乙状结肠或是来自阴茎或阴囊的皮肤（在性别重置手术中一般被称为皮瓣），近年来也有使用腹膜为材料的阴道再造技术，但一般用于石女而非跨性别女性。此外也有人提出利用生物补片技术再造阴道，但并没有获得广泛应用。阴茎内翻术由拜波和格纳拉托在1960至1980年间发明，这项技术如今仍然广泛地用于跨性别女性的阴道再造中。 从1990年代直到现在，构造新阴道的技术由托比·R·梅泽进一步发展，也就是同时使用阴茎和阴囊组织来构造阴道穹窿。这种新方法提供了更强的性感度、阴道的深度、以及通过保持一块几乎完整的肌肉假体而实现骨盆底部更坚固的效果。梅泽用阴茎头上的蒂创造了一个神经上有感觉的阴蒂，并包括了与之相连的血管和神经。在梅泽操作的第二个步骤中，他用内翻Y整形缝合方法为这个阴蒂构造了大阴唇，而只留下中间部位的一个小缺口。 阴道成形术这个术语也曾被用于缓解处女膜闭锁和修补已经破损的处女膜的手术。
兽医学,獸醫學是一門應用醫學診斷與治療方法來處理動物問題的學門，面對的動物包括寵物、野生動物或家畜與家禽等。獸醫學除了研究一般醫學問題之外，也關注於動物的行為。受過獸醫學訓練並以此來診療動物的醫生稱為獸醫或獸醫師。 兽医学是一门古老的学科。由于一些先进的诊断和治疗技术的出现，兽医学在近年来得到了很大的发展。现在的动物已经可以使用一些先进的方法进行治疗，如注射胰岛素、根管治疗术、髋关节置换术、白内障手术、人工心脏起搏器等牙科或外科的治疗。
授袍儀式,授袍儀式（英语：White coat ceremony（WCC））是近年來醫學教育相關學校開始舉行的的一種儀式，儀式上會由師長幫每位學生披上醫生白袍，象徵醫學教育相關的學生結束實習課程，正式踏入專業醫療領域。在某些學校（如預科學校），其學生在第一年就於臨床實習中正式接觸病人，這類學校會於學生入學的第一年舉辦授袍儀式。
巫術,巫術、法術（英语：witchcraft）是一種企圖以超自然、神秘方式影響世界的方法。
楊朵症候群,楊朵症候群（Yentl Syndrome）是指因女性心肌梗死的症狀和男性不同，所造成的問題。許多心肌梗死的醫學研究主要研究男性心肌梗死的症狀，而女性的心肌梗死症狀可能和男性不同，因此女性較容易因為醫療疏失而死亡。其名稱得名自芭芭拉·史翠珊在1983年演出的電影《楊朵》，她在戲中因為想受教育而假裝成男生的身份。「楊朵症候群」一詞是在1991年伯纳丁·希利的論文《The Yentl syndrome》中首次提到的。
处方,处方（符号 “ ℞ ” ），是医师开给病人的医疗文书，是药剂师或司药员向病人发放药品的重要依据，内容一般包括患者姓名、年龄、联系方式、所用药品名称、用量（剂量）等。处方所载内容一般会在病人的病历本上同步登记。 处方分有医生处方、协定处方、法定处方之分。
