美國材料和試驗協會,ASTM国际标准组织（英语： ASTM International，简称ASTM），是国际标准化组织，它是制定、发布自愿共识的有关材料、产品、系统和服务的技术标准。组织的总部设在美国宾夕法尼亚州的西康舍霍肯，大约在费城西北的5英里（8公里）处。
故障,故障（fault）是指異常狀態或是缺陷，不同領域下有不同的定義。 在ISO 10303-226中，故障是指零件、設備或是子系統的異常狀態或是缺陷，而此異常狀態或是缺陷有可能會導致失效（failure）。 在电信領域，依照美国联邦标准1037C，故障有以下的意思： 意外情形使得功能單元無法執行其應有的機能（隨機性故障）。 因為缺陷而造成可複製的誤動作（malfunction），或是災難性的誤動作。若是在相同環境及條件下，誤動作會持續出現，即為可複製的誤動作（系統性故障）。 在電力系統中的短路或是部分短路，短路可能是在在帶電導體之間，或是在導體和接地之間。電力系統故障可以依故障電流相角變化，區分為對稱性故障及非對稱性故障。
金融工程,金融工程（Financial Engineering）是用數學和工程學的方法建立金融模型（如描述股價浮動的隨機微分方程），側重於衍生金融產品的定價和實際作用，它最關心的是如何利用創新金融工具，更有效地分配和再分配個體所面臨之形形色色的經濟風險，並進而計算金融收益與風險的一門學科。 這在現代金融體系中有重要的作用，諸如許多投資銀行、對沖基金等公司中往往有專門研究和使用金融工程計算和管控風險的定量分析師
流程图,流程图是表示算法、工作流或流程的一种框图表示，它以不同类型的框代表不同种类的步骤，每两个步骤之间则以箭头连接。这种表示方法便于说明解决已知问题的方法。流程图在分析、设计、记录及操控许多领域的流程或程序都有广泛应用。
FIRST,For Inspiration and Recognition of Science and Technology ( FIRST ) 是一个国际性青少年组织，组织并举办了FIRST机器人竞赛、FIRST乐高联赛、FIRST少儿乐高联赛、FIRST科技挑战赛 FIRST由迪安·卡蒙和沃特·哈芬施泰因创立于1989年，它的目标是使激励学生在工程领域和科技领域方面的途径不断拓展。FIRST著称于它合作与竞赛并存的理念，这个理念被解释为协作竞争和高尚的专业精神。 FIRST同样控制着FIRST Place，这是FIRST总部在曼彻斯特、新罕布什尔的一个研究机构，在这里为教师和学生举办教育活动。
第四次工業革命,第四工業革命 ( 4IR ) 指的是從18世紀工業革命開始後進入的第四個階段，它被描述成各種科技的融合，而融合的過程因使得物理、數位和生物等領域科技之間界線難分，故統稱為 網宇實體系統。 各種新興科技的突破為其特徵，如機器人學、人工智慧、奈米科技、量子計算機、生物科技、物聯網、工業物聯網技術 ( IIoT ) 、分散式共識、5G、增材製造／3D列印 和全自動駕駛汽車。 世界經濟論壇的執行董事長克勞斯·施瓦布認為就數位化和人工智慧對全球經濟的影響來看，第四次工業革命和第二次機器時代息息相關，但他認為生物科技的進步在前者佔有著更廣泛的角色。 這些科技擾亂了每一個國家幾乎所有的產業，而這些改變的深度和廣度則帶來了整個生產、管理和治理系統的轉型。 施瓦布把新興科技的突破視為這個革命的一部分，如人工智慧、機器人學、物聯網、自動駕駛汽車、3D列印、量子計算機以及奈米科技。 在第四波的工業革命中，我們將會看到那些具有高度擾亂潛力的新興科技的大量運用。2019年世界經濟論壇在達沃斯的會議中指出社會5.0也許是第四次工業革命後的另一波工業革命。 == 参考来源 ==
NetBIOS Frames協定,NetBIOS Frames協定（英语：NetBIOS Frames protocol，縮寫為NBF），又稱NetBIOS over IEEE 802.2 LLC，一種非路由網路協定，屬於傳輸層。在1990年代，廣泛用於微軟視窗系統中，如 LAN Manager，LAN Server，Windows for Workgroups，Windows 95 與 Windows NT。 它最早起源於1980年代，微軟為IBM在令牌环網路上，開發NetBIOS模擬器，名為NetBEUI，其中包括了NetBIOS Frames協定。微軟一開始根據IBM NetBEUI第二版，繼續開發這個協定，因此一開始也稱呼這個協定為NetBEUI。
自由線上電腦詞典,《自由在线计算机词典》（英文：Free On-line Dictionary of Computing，FOLDOC）是在线可搜索的计算机主题百科全书、词典，由Denis Howe在1985年建立，存放于伦敦帝国学院的主机。Howe一直担任词典的主编，访问者可以针对条目提出添加和修正建议。 词典吸收了其他的自由资源，例如Jargon File，覆盖了许多其他的计算机相关主题。词典有许多镜像，由于在GNU自由文档许可证许可下使用（这是一个Copyleft许可证），同时也反哺了其他自由信息项目，如维基百科。
核聚变火箭,核融合火箭是一種理論上以核融合能量作為推動力的火箭。它能夠提供有效率且長程的太空推進力從而減少大量的燃料攜帶量。這種火箭的設計依靠並且超越目前的核融合能技術發展，在建造上也比現今任何的太空載具更大更複雜。在未來更複雜的磁性限制以及防止電漿不穩的控制方法問世後，較小的輕型核融合反應爐就有可能發明出來。慣性局限融合技術可以成為輕量化且有力的替代選擇。 對於太空航行來說，核融合推進主要的優點是它有極高的比衝量，主要的可能缺點則是反應爐龐大的質量。然而，核融合火箭會產生比核分裂火箭更少的放射線因此可以減少防護盾的需求。以現今技術製作核融合火箭的可靠方法是用project orion ( nuclear propulsion ) 所提的氫彈法，但這樣的火箭質量也會很巨大而且部分禁止核試驗條約禁止使用核彈。因此，在地球上使用核彈推動火箭是有問題的，但理論上在太空中或許可行。一個很接近的替代方法是用核融合能產生的電力做電氣推進 ( 像是離子推進器 ) 以取代直接的核融合推進。
GitHub Pages,GitHub Pages是GitHub提供的一个網頁寄存服務，於2008年推出。可以用于存放静态网页，包括博客、项目文档甚至整本书。Jekyll軟體可以用于将文档转换成静态网页，该软件提供了将网页上传到GitHub Pages的功能。一般GitHub Pages的网站使用github.io的子域名，但是用户也可以使用第三方域名。
玻璃驾驶舱,玻璃驾驶舱（英语：glass cockpit）是指将飞行仪表进行数字化综合显示（通常为液晶显示器）的飞机驾驶舱。与采用各种机械仪表的传统驾驶舱相比，玻璃驾驶舱的显示更为明确与直观。其使用飞行管理系统显示飞行信息，并能通过多功能显示器按需展现各种不同数据。这一技术简化了飞行员对飞机的操纵与导航，使得飞行员能够专注于最为相关的信息。同时该技术也受到航空公司的欢迎，因为使用玻璃驾驶舱后可以不再需要飞航工程师，从而降低了飞行成本。近些年来，小型飞机也开始普遍开始采用玻璃驾驶舱。 在飞机显示装置变得现代化的同时，为其采集数据的传感器也变得更为现代化。传统的陀螺仪被电子式的航向姿态基准系统（AHRS）与大气数据计算机（ADC）所取代，在增加可靠性的同时也降低了成本、简化了维护。此外，GPS接收器也被整合进了玻璃驾驶舱之中。 早期的玻璃驾驶舱（如麦道MD-80/90，波音737经典型、757、767-200/-300，ATR 42，ATR 72及空客A300-600、A310）仅使用电子飞行仪表系统（EFIS）显示姿态及导航信息，其他诸如空速、高度、垂直速率、引擎等信息则仍旧采用传统机械仪表显示。后来的玻璃驾驶舱（如波音737新世代、747-400、767-400、777，A320及以后的空客，伊尔-96，图-204）则为完全数字显示，仅保留了一些传统仪表用作EFIS显示失常时的备用显示。
Gravity ( 電腦軟體 ),Gravity是一个在Symbian手机操作系统上的社交网络客户端。由MobileWays公司开发，支持Twitter、Foursquare、新浪微博等社群網路及微網誌服務。並支持多帐户、图片上传等功能。
重力火車,重力火車是一個仍然處於理論上的運輸模式，由行星的一地點，經過地心，到達該行星另一方。 先決條件為隧道已貫穿地核，火車靠地心吸力垂直跌入隧道之中。通過地核之後，火車已加速至極快的速度，後半段的旅程地心吸力會對火車作出反作用，並將之減速。到達行星另一面時，火車剛好停頓。
綠皮書,綠皮書（Green Paper）是政府就某一重要政策或議題而正式發表的諮詢文件，起源於英美政府。因為報告書的封面是綠色，所以被稱為綠皮書。 綠皮書被視為政府對國民徵詢意見的一種手段。在英聯邦國家或曾被英國統治的地方（例如香港），政府在準備推行重要政策前通常會先發表綠皮書收集市民意見，經過修訂後再發表白皮書作出最後公佈。
灰色文獻,灰色文獻（Gray Literature）介於正式發行的白色文獻，與不公開出版並深具隱密性的黑色文獻之間，雖已出版但難依一般方式購得。
艾滋病 # 治疗艾滋病,获得性免疫缺陷综合征（英语：acquired immune deficiency syndrome，缩写为AIDS，音译为艾滋病），源自于一种反轉錄病毒——人類免疫缺乏病毒（英语：human immunodeficiency virus，缩写为HIV）感染后，导致免疫系統被破壞，逐漸成為許多伺機性疾病的攻擊目標，进而促成多種臨床症狀。HIV為脆弱的RNA病毒，如暴露在空氣中，依照病毒量多寡会在幾秒鐘至幾分鐘之內全數死亡。HIV特性原本即特別脆弱且不能接觸空氣，HIV的感染大多於較封閉環境，如血管裡面傳播（輸血／共用針筒方式等）， 陰道或肛門直腸的環境（如無套陰交、肛交），透過潛藏在血液、精液、陰道分泌液、母乳等傳染，不包括唾液， 汗液， 尿液或其他體液。一般情况下，接吻不会造成感染HIV。愛滋病與HIV感染兩者，具有本意上的不同。HIV感染後，若獲得控制（有些不須藥物即可控制）、或在發病前的潛伏期，HIV病患則為HIV帶原者。唯病發後之相關症狀，則稱為愛滋病。
HTML,超文本标记语言（英语：HyperText Markup Language，简称：HTML）是一种用于创建网页的标准标记语言。HTML是一种基础技术，常与CSS、JavaScript一起被众多网站用于设计赏心悦目的网页、网页应用程序以及移动应用程序的用户界面。网页浏览器可以读取HTML文件，并将其渲染成可视化网页。HTML描述了一个网站的结构语义随着线索的呈现，使之成为一种标记语言而非编程语言。 HTML元素是构建网站的基石。HTML允许嵌入图像与对象，并且可以用于创建交互式表单，它被用来结构化信息——例如标题、段落和列表等等，也可用来在一定程度上描述文档的外观和语义。HTML的语言形式为尖括号包围的HTML元素（如 < html > ），浏览器使用HTML标签和脚本来诠释网页内容，但不会将它们显示在页面上。 HTML可以嵌入如JavaScript的脚本语言，它们会影响HTML网页的行为。网页浏览器也可以引用层叠样式表（CSS）来定义文本和其它元素的外观与布局。维护HTML和CSS标准的组织万维网联盟（W3C）鼓励人们使用CSS替代一些用于表现的HTML元素。
切换,"切换（又称越区切换、过区切换；英语：handover , handoff）是指移动台在通话过程中从一个基站覆盖区移动到另一个基站覆盖区，或是由于外界干扰而切换到另一条话音信道上的过程。"
阪神工業地帶,"阪神工業地帶（日语：阪神工業地帯／はんしんこうぎょうちたい Hanshin Kōgyō chitai）是以大阪府、兵庫縣為中心的一個工業區。其制造品出貨額為全日本第二。主要產業包括了鋼鐵業、石油化學業、機械工業、紡織業等。 大阪府 製造業產值：17兆9615億日圓 附加價值：6兆3999億日圓 公司數（員工4人以上）：23,553間 員工數：53万2460人 兵庫縣 製造業產值：15兆7846億日圓 附加價值：5兆2726億日圓 公司數（員工4人以上）：10,871間 員工數：38万3164人"
石匠山,"石匠山（希伯来语：הר חוצבים‎‎ , Har Hotzvim）是耶路撒冷主要的高新技术产业园区，位于该市西北，包括英特尔、梯瓦、NDS集团、美敦力 、强生公司等大企业，以及约100个小型和中型的高科技公司，以及一个技术孵化器。2011年，石匠山为10000人提供就业机会。"
硬件描述语言,"在电子学中，硬件描述语言（英语：hardware description language , HDL）是用来描述电子电路（特别是数字电路）功能、行为的语言，可以在寄存器传输级、行为级、逻辑门级等对数字电路系统进行描述。随着自动化逻辑综合工具的发展，硬件描述语言可以被这些工具识别，并自动转换到逻辑门级网表，使得硬件描述语言可以被用来进行电路系统设计，并能通过逻辑仿真的形式验证电路功能。设计完成后，可以使用逻辑综合工具生成低抽象级别（门级）的网表（即连线表）。:1-12:3-4:483-484硬件描述语言在很多地方可能和传统的软件编程语言类似，但是最大的区别是，前者能够对于硬件电路的时序特性进行描述。硬件描述语言是构成电子设计自动化体系的重要部分。小到简单的触发器，大到复杂的超大规模集成电路（如微处理器），都可以利用硬件描述语言来描述。常见的硬件描述语言包括Verilog、VHDL等。:254"
高科技,高科技，或称高技术、高新，指的是最先进的尖端科技。 对于高科技来说，并没有什么特别的分类法，到了1960年代，商家为了促销，把只要不是低科技的产品都说成高科技。因此到了现在，很多新商品都被冠以高科技之名。 高科技建筑，或称后现代主义建筑，形成于1970年代，在设计中融入了许多高科技元素。
蠟燭的歷史,蠟燭在歷史上是由多個國家獨立開發製作。蠟燭最早大約在5世紀的時候由羅馬人以牛脂製成；中國最早的鯨脂證據可以追溯到秦朝；在印度，煮沸的肉桂被用於寺廟蠟燭。
助听器的历史,世界上第一个助听器诞生于17世纪。现代助听器的运动始于电话的发明，第一个电助听器于1898年出现。至20世纪末，数字助听器已经得到普遍应用。许多早期的助听器是外部助听器，它们将声音直接传输到耳，并在一定程度上减少干扰的噪音。这类助听器适合放在耳朵后面或耳朵里。 碳粒式麦克风、发送器、数位讯号处理器（DSP）的发明，以及计算机技术的发展，使得助听器逐步发展为现在的形式。
材料科技史,自從人類出誕生以來，材料科學已經塑造了文明的發展，更好的工具和武器材料使人類得已傳播發展及征服領土，如鋼鐵和鋁等材料的生產或加工技術仍持續影響著當今的社會。歷史學家認為材料是文明的一個重要方向，因此用整個時期的主要材料作為時代的命名 ( 石器時代、青銅器時代、鐵器時代等 ) 。對於大多數有紀錄的歷史，材料的控制充其量只能透過煉金術或經驗的累績。化學和物理的研究及發展有助於材料的研究，從這些研究中融合產生材料科學的跨學科研究。材料科學史是研究地球歷史和地球上的人類文明，是如何受到不同材料的影響。
技术史,技术史记录了人类各种技术革新和重大发明的历史。人类发明的各种新技术可以帮助人类更好地了解自然和宇宙，使人类生活的更为方便和舒适，技术的发展是经济发展的产物，反过来也是经济发展的动力，同时会影响社会文化的传统，是军事力量发展的工具。
望遠鏡史,已知最早的望遠鏡出現在1608年的荷蘭，當地的製造商漢斯·利普塞（Hans Lippershey）試圖獲得一項專利之際。或許是因為還有許多其他人，像是米德爾堡的眼鏡製造商Zacharias Janssen，和阿爾克馬爾的Jacob Metius，都自稱是發明者，所以漢斯•李普希沒有得到他的專利，但新發明的消息很傳遍了歐洲。這些早期折射望遠鏡的設計包括一個凸透鏡的物鏡和一個凹透鏡的目鏡。伽利略在第二年改進了設計，並將其應用於天文學。克卜勒在1611年描述了如何用凸透鏡的物鏡和目鏡製作出更有用的望遠鏡；而克里斯蒂安·惠更斯配合複合目鏡製造出倍數高但視野不廣的克卜勒望遠鏡。 艾薩克·牛頓在1668年結合斜置對角的小平面鏡將光線反射至望遠鏡側邊的目鏡，製造出第一架 '' 實用 '' 的反射鏡。洛朗·卡塞格林在1672年描述使用一個小凸透鏡作為第二反射鏡，將光線反射穿過主鏡中心洞孔的設計。 消色差透鏡在1733年出現在賈斯特·摩爾·霍爾製做的望遠鏡，大大的降低了物鏡的色差，使望遠鏡可以製做得更短並且有更多的功能，但是它沒有公佈。約翰·多隆德學到了霍爾的發明，並且在1758年製作出望遠鏡，開始商業的量產。 反射鏡望遠鏡發展上的重要事件是約翰·哈德利在1721年製造出大的拋物面鏡；萊昂·傅科在1857年引入了在玻璃鏡面上鍍銀的程序，和在1932年採用可以持久的滲鋁塗層反射鏡。大約在1910年，卡塞格林反射鏡的變體里奇-克萊琴望遠鏡被發明，但直到1950年之後才被廣泛地採用；許多現代的望遠鏡，包括哈伯太空望遠鏡，都使用這種比傳統的卡塞格林反射鏡有更關廣視野的設計。 在1850–1900年間，反射鏡遭受了金屬鏡面材料的問題，因而造就了許多 '' 偉大的折射望遠鏡 '' ，口徑從60公分到1米的折射望遠鏡，例如葉凱士天文台在1897年建造的；然而從1900年代初期開始，一系列口徑越來越大的，以玻璃做為鏡面的反射鏡陸續建造出來，包括威爾遜山的60英寸、100英寸（2.5公尺）的虎克望遠鏡（1917年），和200英寸的海爾望遠鏡（1948年）；基本上，從1900年以來所有主要的研究望遠鏡一直都是粉射望遠鏡。在1975–1985年代，一些4公尺級（160英寸）的望遠鏡在夏威夷的火山島和智利沙漠中的高海拔地點被建造起來。在1970年代，發展出由電腦控制的經緯儀架台，和1980年代的主動光學，使新一代更巨大的望遠鏡誕生，從在1993年和1996年完成的兩架10公尺的凱克望遠鏡，以及一些8公尺的望遠鏡，包括ESA的甚大望遠鏡、雙子望遠鏡和昴星團望遠鏡。 在1931年，卡爾·央斯基偶然意外發現一個電波源，開啟了電波望遠鏡（連同電波天文學）的紀元。許多類型的望遠鏡，從無線電到伽瑪射線的廣闊波長範圍，都是在20世紀發展起來的。在1960年以後發展的太空望遠鏡，可以觀測在地面上觀測不到的幾個波段，包括X射線和波長更長的紅外線波段。
計時工具的歷史,千百年來，人類利用各種裝置來計時和報時。目前正在使用的六十進制時間系統，追溯至公元前大約2000年的蘇美爾。古埃及把一天分為二個部份，每一部份再分為12個小時，並使用大型方尖碑追蹤太陽的移動。他們還發明了水鐘（water clocks）。Precinct of Amun-Re 很可能是最初使用水鐘的地方，後來在埃及以外的地方也有人使用水鐘；古希臘人就經常使用叫作clepsydrae的水鐘。約在同一時間，相信商朝已使用洩水型水鐘──漏壺；而漏壺可能早在公元前2000年，從美索不达米亚傳入。其他古代計時器包括有蠟燭鐘──在中国、日本、英格蘭，和伊拉克使用；日晷──在印度和西藏，以及歐洲一些地區廣泛使用；此外，還有沙漏，運作原理和水鐘一樣。 最早期的計時工具日晷依靠太陽的陰影來報時，所以它們在多雲的天氣或夜間，沒有用處；而且如果 “ 晷針 ” 跟地球的軸心不一致，這些計時工具要依季節的變化，而重新校準。 第一個使用擒縱器（escapement）的鐘，於八世紀在中國出現。11世紀，穆斯林工程師發明以重量驅動（weight-driven）的鐘。14世紀初，歐洲發明機械鐘。直到20世紀，機械鐘都是標準計時裝置。在20世紀，發明了石英振盪器，然後是原子鐘。石英振盪器最初只在實驗室使用，可是由於它容易生產而且準確，所以後來用在手錶上。原子鐘比所有計時裝置都準確，所以可以用於校準其他鐘錶；並且用來計算原子时和协调世界时。
和洛航天中心,和洛航天中心（越南语：Trung tâm không gian Hòa Lạc）是越南社会主义共和国计划建设中的一处航天基地。
香港科學園,"香港科學園（英语：Hong Kong Science Park，縮寫：HKSP or HKSTP）位於香港新界大埔區白石角吐露港沿岸，東南部分屬於沙田區，毗鄰白石角海濱長廊，鄰近香港中文大學，發展佔地22公頃，第一至第三期總樓面面積達330,000平方米，第二期工程於2006年竣工，第三期於2016年竣工。 香港科學園與數碼港相似，同樣採用一個類似大學校園的低密度規劃，以高科技及應用科技（包括生物醫療科技、資訊及通訊科技、電子、綠色科技及物料及精密工程）為主題的研究基地，由香港科技園公司於2001年5月7日開始運作。 由於香港科學園所在地原爲吐露港海域，故該處原來的大埔區與沙田區分界採用了直線劃界的方式（由樟樹灘南端向丫洲方向劃出一條直線作爲兩區界線），填海工程完成後，這條直線便將科學園建築地盤範圍切割成東南和西北兩部分，其中東南部屬沙田區，西北部屬大埔區（但目前整個科學園所屬的三張地契均使用大埔市地段編號），界線位置約爲現今的科研路以東綠悠臺一帶。隨着科學園第二、三期工程完成，香港政府未來可能會對香港科學園的分區劃界進行調整。"
新竹科學工業園區,新竹科學工業園區（簡稱新竹科學園區、竹科）是臺灣的第一座科學園區，涵蓋範圍橫跨新竹市東區與新竹縣寶山鄉，園區內廠商以經營電子代工服務為主，全球高科技代工產業的主要科技重鎮之一。 成立至今有400家以上高科技代工業、服務業廠商進駐，主要產業包括有半導體業、電腦業、通訊業、光電業、精密機械業與生物技術業，是全球半導體製造業最密集的地方之一，目前已開發新竹園區約632公頃與竹南園區約141公頃，約有12萬人在園區工作。經過多年開發，新竹科學園區逐漸成為北台灣的科技產業中心，並且按國家發展計畫擴大基地，目前擴充計畫包括桃園龍潭園區、苗栗銅鑼園區、新竹生物醫學園區以及宜蘭園區。亦由於其成功經驗，中華民國政府陸續在台灣其他地區設立中科及南科。但這些產業伴隨著高污染的副產品，因此半導體製造業皆為環保及健康問題，為歐美國家所不能接受，因此法規及執法寬鬆的台灣成為最適合的設廠地點，也是世界半導體代工製造的重鎮，且以竹科為首，創造了不少經濟及工作機會，如台積電等知名公司皆在此設置據點。
技术成熟度曲线,技术成熟度曲线（The Hype Cycle），又称技術循環曲線，光环曲线，炒作周期，指的是企業用來評估新科技的可見度，利用時間軸與市面上的可見度 ( 媒體曝光度 ) 決定要不要採用新科技的一種工具。
宜家铅笔,宜家铅笔是宜家家居在全球门店为顾客免费提供的小型铅笔。宜家铅笔以多样化的设计而闻名，最早设计为蓝色，后来变为黄色，而如今的宜家铅笔是纯木色。尽管外观颜色有所变化，但尺寸一直为直径 7 毫米，长 78 毫米 。 仅在加拿大门店，宜家家居每年就需要订购 520 万支铅笔。 这些铅笔经常被人带走，在韩国的耗损率尤其高。但宜家家居一名管理人员表示： “ 我们不太在意铅笔，用完了我们就会放上新的。 ” 宜家家居并不反对宜家铅笔被使用在其他场合，因此也出现过一些手创或艺术品。例如，荷兰艺术家 Judith Delleman 曾经使用数百支宜家铅笔制作了一把椅子。在某些国家，将铅笔从宜家家居门店里带走是违法行为。 == 参考资料 ==
IPhone ( 第一代 ),iPhone是苹果公司推出的第一代智能電話，该款智能電話于2007年1月9日正式发布，并于同年6月29日正式发售。第一代iPhone支持2.5G四頻GSM（850/900/1800/1900 MHz）、GPRS／EDGE，傳輸速率最高為每秒220kbit。在IOS3.1.3之后，苹果公司不再对第一代iPhone进行更新支持。
IPv6部署,自2000年代中期以来，网际协议第6版（IPv6）（下一代互联网协议）的部署一直在进行中。 IPv6是为了替代自1982年以来一直在使用的IPv4而设计的，并正处于耗尽未分配地址的最后阶段，但仍然传输着大多数的互联网流量。 谷歌的统计数据显示，约有23％的用户使用IPv6上网（2018年6月17日） 。它的使用多集中在周末，且各国和各互联网服务提供商的采用情况也不均衡。 截至2016年11月，互联网上1519个顶级域名 ( TLDs ) 中的1491个（98.2 % ）支持使用IPv6协议访问他们的域名服务器，而其中的1485个（97.8 % ）域含有IPv6胶水记录（glue record），并有大约九百万个域（4.6 % ） 拥有IPv6地址记录。在全球BGP路由表中的所有网络中，有29.2％支持IPv6协议。截至2011年，在个人电脑和服务器系统中使用的主要操作系统都部署了产品级IPv6。由于在移动通信4G技术中使用互联网协议进行语音通话（VoIP），蜂窝电话系统成为了互联网协议设备大量部署的领域，这种网络中就需要使用IPv6。在2009年，美国蜂窝运营商Verizon公布了设备在其 “ 下一代 ”
ISO 216,ISO 216是國際標準化組織（ISO）所定義的紙張尺寸國際標準，為今日世界上大多數國家所使用。知名的A4紙張尺寸即由此標準所定義。
怠速,怠速是指內燃機保持最低運轉速度的狀態。通常在這樣的狀態下，引擎可以提供足夠的能量來正常運作並使用其補助的功用，如泵、發電機或是動力轉向（Power steering），但是一般不能發揮正常的功，如使汽車行駛等。在一般小客車引擎的怠速狀態，其轉速大約在600至1000rpm之間。 如有需調整汽車怠速，通常都是由節氣門調整。
第一次工业革命,工业革命（英语：Industrial Revolution），又称产业革命，更準確的說是第一次工业革命，約於1760年代興起，持續到1830年代至1840年代，而後產生所謂的第二次工業革命 ( 1870年 ) 和現在 ( 20世紀 ) 的數字化革命。在這段時間裡，人類生產與製造方式逐漸轉為機械化，出現了以机器取代人力、獸力的趨勢，以大规模的工廠生产取代手工生产的一场革命，引發了現代的科技革命。由於機器的發明及運用成為了這個時代的標誌，因此歷史學家稱這個時代為機器時代（the Age of Machines）。 工业革命在1759年左右已经开始，但直到1830年前尚未真正蓬勃地發展。大多数观点认为，工业革命发源于英格兰中部地区。1769年，英国人瓦特改良蒸汽机之后，由一系列技术革命引起了从手工劳动向动力机器生产转变的重大飞跃。随后自英格兰扩散到整个欧洲大陆，19世纪传播到北美地区。一般认为，蒸汽机、煤、铁和钢是促成工业革命技术加速发展的四项主要因素。英國為最早開始工業革命也是最早結束工業革命的國家。 在瓦特改良蒸汽机之前，整个生产所需动力依靠人力，畜力，水力和風力。伴随蒸汽机的发明和改进，工厂不再依河或溪流而建，很多以前依赖人力与手工完成的工作，自蒸汽机发明后被机械化生产取代。工业革命是一般政治革命不可比拟的巨大变革，與1萬年前農業革命一般，革命其影响涉及人类社会生活的各个方面，使社会发生了巨大的变革，对人类的现代化进程推动起到不可替代的作用，把人們推向了一个崭新的「蒸汽时代」。
惯性导航系统,惯性导航系统是一个使用加速计和陀螺仪来测量物体的加速度和角速度，并用计算机来连续估算运动物体位置、姿态和速度的辅助导航系统。它不需要一个外部参考系，常常被用在飞机，潜艇，导弹和各种航天器上。
資訊架構,資訊架構（英语：Information Architecture）是在資訊環境中，影響系統組織、導覽、及分類標籤的組合結構。它是也基于信息架构方法论，并运用内容管理技术来管理和组织信息的一个专门学科。从事该行的人员一般叫做信息架构师。
信息映射,信息映射 是一种以研究为基础的方法，用来撰写明确、以用户为中心的信息（基于读者需求和信息使用目的）。该方法主要被用于设计和撰写商务沟通及技术传播内容，已被全球范围的企业作为内容标准使用。
標示,標示，又稱標識，是表明事物特征的记号，為事物提供可辨認的訊息之裝置，其形式多樣，可以是圖形、文字、顏色，以及任何可能引起別人注意的事物，通常以单纯、显著、易识别的物象、图形或文字符号为直观语言，除表示什么、代替什么之外，还具有表达意义、情感和指令行动等作用。其用途廣泛，可用於室內和室外，作為個人、商店、組織、產品、地點、交通等的辨認。用於商店的標示稱為招牌。
